nt 51400001
NFil 2 
irLigand 2.250000
brLigand 1.000000
Force 0.000000
kdimer 0.000000
dimerDist0 1.000000
baseSepDistance 1.000000
iSite[nf][iy] 1 24 24
POcclude[nf][iy] 1 24 8.811261e-01
1-POcclude[nf][iy] 1 24 1.188739e-01
PMembraneOcclude[nf][iy] 1 24 0.000000e+00
Prvec0[nf][iy] 1 24 3.452962e-03
rMiSiteBar[nf][iy] 1 24 -0.006823
rM2iSiteBar[nf][iy] 1 24 8.240632
iSite[nf][iy] 1 25 25
POcclude[nf][iy] 1 25 8.748241e-01
1-POcclude[nf][iy] 1 25 1.251759e-01
PMembraneOcclude[nf][iy] 1 25 0.000000e+00
Prvec0[nf][iy] 1 25 3.156619e-03
rMiSiteBar[nf][iy] 1 25 -0.007772
rM2iSiteBar[nf][iy] 1 25 8.570231
iSite[nf][iy] 1 26 26
POcclude[nf][iy] 1 26 8.663966e-01
1-POcclude[nf][iy] 1 26 1.336034e-01
PMembraneOcclude[nf][iy] 1 26 0.000000e+00
Prvec0[nf][iy] 1 26 3.093758e-03
rMiSiteBar[nf][iy] 1 26 -0.008181
rM2iSiteBar[nf][iy] 1 26 8.901635
iSite[nf][iy] 1 27 27
POcclude[nf][iy] 1 27 8.492775e-01
1-POcclude[nf][iy] 1 27 1.507225e-01
PMembraneOcclude[nf][iy] 1 27 0.000000e+00
Prvec0[nf][iy] 1 27 2.806165e-03
rMiSiteBar[nf][iy] 1 27 -0.007832
rM2iSiteBar[nf][iy] 1 27 9.235348
iSite[nf][iy] 1 28 28
POcclude[nf][iy] 1 28 8.236595e-01
1-POcclude[nf][iy] 1 28 1.763405e-01
PMembraneOcclude[nf][iy] 1 28 0.000000e+00
Prvec0[nf][iy] 1 28 2.718667e-03
rMiSiteBar[nf][iy] 1 28 -0.008339
rM2iSiteBar[nf][iy] 1 28 9.561373
iSite[nf][iy] 1 29 29
POcclude[nf][iy] 1 29 7.019928e-01
1-POcclude[nf][iy] 1 29 2.980072e-01
PMembraneOcclude[nf][iy] 1 29 0.000000e+00
Prvec0[nf][iy] 1 29 2.533769e-03
rMiSiteBar[nf][iy] 1 29 -0.008626
rM2iSiteBar[nf][iy] 1 29 9.897161
1-POccludeBase[nf] 1 9.525906e-02reeFilBar[nf][nf2] 1 0 7.204356
 reeFilBar[nf][nf2] 1 1 0.000000
 ree2FilBar[nf][nf2] 1 0 61.011847
ree2FilBar[nf][nf2] 1 1 0.000000
reeiSiteBar[nf][iy] 1 0 1.000000
ree2iSiteBar[nf][iy] 1 0 1.000000
reeiSiteBar[nf][iy] 1 1 1.354870
ree2iSiteBar[nf][iy] 1 1 1.998960
reeiSiteBar[nf][iy] 1 2 1.636659
ree2iSiteBar[nf][iy] 1 2 2.998645
reeiSiteBar[nf][iy] 1 3 1.874535
ree2iSiteBar[nf][iy] 1 3 3.990769
reeiSiteBar[nf][iy] 1 4 2.089218
ree2iSiteBar[nf][iy] 1 4 4.995740
reeiSiteBar[nf][iy] 1 5 2.283116
ree2iSiteBar[nf][iy] 1 5 5.993870
reeiSiteBar[nf][iy] 1 6 2.461436
ree2iSiteBar[nf][iy] 1 6 6.989562
reeiSiteBar[nf][iy] 1 7 2.627250
ree2iSiteBar[nf][iy] 1 7 7.984227
reeiSiteBar[nf][iy] 1 8 2.783845
ree2iSiteBar[nf][iy] 1 8 8.982940
reeiSiteBar[nf][iy] 1 9 2.930183
ree2iSiteBar[nf][iy] 1 9 9.967285
reeiSiteBar[nf][iy] 1 10 3.072136
ree2iSiteBar[nf][iy] 1 10 10.976783
reeiSiteBar[nf][iy] 1 11 3.208371
ree2iSiteBar[nf][iy] 1 11 11.985838
reeiSiteBar[nf][iy] 1 12 3.337977
ree2iSiteBar[nf][iy] 1 12 12.984647
reeiSiteBar[nf][iy] 1 13 3.463041
ree2iSiteBar[nf][iy] 1 13 13.988694
reeiSiteBar[nf][iy] 1 14 3.582549
ree2iSiteBar[nf][iy] 1 14 14.985292
reeiSiteBar[nf][iy] 1 15 3.699091
ree2iSiteBar[nf][iy] 1 15 15.981034
reeiSiteBar[nf][iy] 1 16 3.811950
ree2iSiteBar[nf][iy] 1 16 16.976974
reeiSiteBar[nf][iy] 1 17 3.920632
ree2iSiteBar[nf][iy] 1 17 17.961420
reeiSiteBar[nf][iy] 1 18 4.027087
ree2iSiteBar[nf][iy] 1 18 18.962826
reeiSiteBar[nf][iy] 1 19 4.131467
ree2iSiteBar[nf][iy] 1 19 19.966451
reeiSiteBar[nf][iy] 1 20 4.234236
ree2iSiteBar[nf][iy] 1 20 20.978139
reeiSiteBar[nf][iy] 1 21 4.333117
ree2iSiteBar[nf][iy] 1 21 21.977468
reeiSiteBar[nf][iy] 1 22 4.432657
ree2iSiteBar[nf][iy] 1 22 23.005753
reeiSiteBar[nf][iy] 1 23 4.527302
ree2iSiteBar[nf][iy] 1 23 24.006161
reeiSiteBar[nf][iy] 1 24 4.618911
ree2iSiteBar[nf][iy] 1 24 24.994622
reeiSiteBar[nf][iy] 1 25 4.709232
ree2iSiteBar[nf][iy] 1 25 25.987534
reeiSiteBar[nf][iy] 1 26 4.798031
ree2iSiteBar[nf][iy] 1 26 26.979751
reeiSiteBar[nf][iy] 1 27 4.885637
ree2iSiteBar[nf][iy] 1 27 27.978674
reeiSiteBar[nf][iy] 1 28 4.970482
ree2iSiteBar[nf][iy] 1 28 28.962426
reeiSiteBar[nf][iy] 1 29 5.055259
ree2iSiteBar[nf][iy] 1 29 29.967200
