nt 600000
NFil 2 
irLigand 2.250000
brLigand 1.000000
Force 0.000000
kdimer 0.000000
dimerDist0 1.000000
baseSepDistance 1.000000
ree2iSiteBar[nf][iy] 1 18 18.826495
reeiSiteBar[nf][iy] 1 19 4.125431
ree2iSiteBar[nf][iy] 1 19 19.843044
reeiSiteBar[nf][iy] 1 20 4.209671
ree2iSiteBar[nf][iy] 1 20 20.737560
reeiSiteBar[nf][iy] 1 21 4.314416
ree2iSiteBar[nf][iy] 1 21 21.817282
reeiSiteBar[nf][iy] 1 22 4.424752
ree2iSiteBar[nf][iy] 1 22 22.936389
reeiSiteBar[nf][iy] 1 23 4.515792
ree2iSiteBar[nf][iy] 1 23 23.900384
reeiSiteBar[nf][iy] 1 24 4.598245
ree2iSiteBar[nf][iy] 1 24 24.764681
reeiSiteBar[nf][iy] 1 25 4.688528
ree2iSiteBar[nf][iy] 1 25 25.713826
reeiSiteBar[nf][iy] 1 26 4.770856
ree2iSiteBar[nf][iy] 1 26 26.618339
reeiSiteBar[nf][iy] 1 27 4.859358
ree2iSiteBar[nf][iy] 1 27 27.616199
reeiSiteBar[nf][iy] 1 28 4.933263
ree2iSiteBar[nf][iy] 1 28 28.497716
reeiSiteBar[nf][iy] 1 29 5.018436
ree2iSiteBar[nf][iy] 1 29 29.506316
nt 1800000
NFil 2 
irLigand 2.250000
brLigand 1.000000
Force 0.000000
kdimer 0.000000
dimerDist0 1.000000
baseSepDistance 1.000000
POcclude_NumSites[i] 0 0.000000
POcclude_NumSites[i] 1 0.000000
POcclude_NumSites[i] 2 0.000000
POcclude_NumSites[i] 3 0.000000
POcclude_NumSites[i] 4 0.000000
POcclude_NumSites[i] 5 0.000000
POcclude_NumSites[i] 6 0.000000
POcclude_NumSites[i] 7 0.000000
POcclude_NumSites[i] 8 0.000000
POcclude_NumSites[i] 9 0.000000
POcclude_NumSites[i] 10 0.000000
POcclude_NumSites[i] 11 0.000000
POcclude_NumSites[i] 12 0.000000
POcclude_NumSites[i] 13 0.000000
POcclude_NumSites[i] 14 0.000000
POcclude_NumSites[i] 15 0.000000
POcclude_NumSites[i] 16 0.000000
POcclude_NumSites[i] 17 0.000000
POcclude_NumSites[i] 18 0.000000
POcclude_NumSites[i] 19 0.000000
POcclude_NumSites[i] 20 0.000000
POcclude_NumSites[i] 21 0.000000
POcclude_NumSites[i] 22 0.000000
POcclude_NumSites[i] 23 0.000000
POcclude_NumSites[i] 24 0.000000
POcclude_NumSites[i] 25 0.000000
POcclude_NumSites[i] 26 0.000000
POcclude_NumSites[i] 27 0.000000
POcclude_NumSites[i] 28 0.000000
POcclude_NumSites[i] 29 0.000000
POcclude_NumSites[i] 30 0.000000
POcclude_NumSites[i] 31 0.000000
POcclude_NumSites[i] 32 0.000000
POcclude_NumSites[i] 33 0.000000
POcclude_NumSites[i] 34 0.000000
POcclude_NumSites[i] 35 0.000000
POcclude_NumSites[i] 36 0.000000
POcclude_NumSites[i] 37 0.000000
POcclude_NumSites[i] 38 0.000000
POcclude_NumSites[i] 39 0.000019
POcclude_NumSites[i] 40 0.000035
POcclude_NumSites[i] 41 0.000031
POcclude_NumSites[i] 42 0.000185
POcclude_NumSites[i] 43 0.000449
POcclude_NumSites[i] 44 0.001051
POcclude_NumSites[i] 45 0.002298
POcclude_NumSites[i] 46 0.005021
POcclude_NumSites[i] 47 0.010202
POcclude_NumSites[i] 48 0.019091
POcclude_NumSites[i] 49 0.035326
POcclude_NumSites[i] 50 0.058347
POcclude_NumSites[i] 51 0.088788
POcclude_NumSites[i] 52 0.121574
POcclude_NumSites[i] 53 0.149530
POcclude_NumSites[i] 54 0.156296
POcclude_NumSites[i] 55 0.142786
POcclude_NumSites[i] 56 0.107359
POcclude_NumSites[i] 57 0.064223
POcclude_NumSites[i] 58 0.027955
POcclude_NumSites[i] 59 0.008338
POcclude_NumSites[i] 60 0.001095
PAvailable_NumSites[i] 0 0.001095
PAvailable_NumSites[i] 1 0.008338
PAvailable_NumSites[i] 2 0.027955
PAvailable_NumSites[i] 3 0.064223
PAvailable_NumSites[i] 4 0.107359
PAvailable_NumSites[i] 5 0.142786
PAvailable_NumSites[i] 6 0.156296
PAvailable_NumSites[i] 7 0.149530
PAvailable_NumSites[i] 8 0.121574
PAvailable_NumSites[i] 9 0.088788
PAvailable_NumSites[i] 10 0.058347
PAvailable_NumSites[i] 11 0.035326
PAvailable_NumSites[i] 12 0.019091
PAvailable_NumSites[i] 13 0.010202
PAvailable_NumSites[i] 14 0.005021
PAvailable_NumSites[i] 15 0.002298
PAvailable_NumSites[i] 16 0.001051
PAvailable_NumSites[i] 17 0.000449
PAvailable_NumSites[i] 18 0.000185
PAvailable_NumSites[i] 19 0.000031
PAvailable_NumSites[i] 20 0.000035
PAvailable_NumSites[i] 21 0.000019
PAvailable_NumSites[i] 22 0.000000
PAvailable_NumSites[i] 23 0.000000
PAvailable_NumSites[i] 24 0.000000
PAvailable_NumSites[i] 25 0.000000
PAvailable_NumSites[i] 26 0.000000
PAvailable_NumSites[i] 27 0.000000
PAvailable_NumSites[i] 28 0.000000
PAvailable_NumSites[i] 29 0.000000
PAvailable_NumSites[i] 30 0.000000
PAvailable_NumSites[i] 31 0.000000
PAvailable_NumSites[i] 32 0.000000
PAvailable_NumSites[i] 33 0.000000
PAvailable_NumSites[i] 34 0.000000
PAvailable_NumSites[i] 35 0.000000
PAvailable_NumSites[i] 36 0.000000
PAvailable_NumSites[i] 37 0.000000
PAvailable_NumSites[i] 38 0.000000
PAvailable_NumSites[i] 39 0.000000
PAvailable_NumSites[i] 40 0.000000
PAvailable_NumSites[i] 41 0.000000
PAvailable_NumSites[i] 42 0.000000
PAvailable_NumSites[i] 43 0.000000
PAvailable_NumSites[i] 44 0.000000
PAvailable_NumSites[i] 45 0.000000
PAvailable_NumSites[i] 46 0.000000
PAvailable_NumSites[i] 47 0.000000
PAvailable_NumSites[i] 48 0.000000
PAvailable_NumSites[i] 49 0.000000
PAvailable_NumSites[i] 50 0.000000
PAvailable_NumSites[i] 51 0.000000
PAvailable_NumSites[i] 52 0.000000
PAvailable_NumSites[i] 53 0.000000
PAvailable_NumSites[i] 54 0.000000
PAvailable_NumSites[i] 55 0.000000
PAvailable_NumSites[i] 56 0.000000
PAvailable_NumSites[i] 57 0.000000
PAvailable_NumSites[i] 58 0.000000
PAvailable_NumSites[i] 59 0.000000
PAvailable_NumSites[i] 60 0.000000
N[nf] 0 30
ksStatistic[nf] 0 0.013703
reeBar[nf] 0 5.063470
ree2Bar[nf] 0 30.093376
rMBar[nf] 0 0.050694
rM2Bar[nf] 0 9.868336
iSite[nf][iy] 0 0 0
POcclude[nf][iy] 0 0 9.104587e-01
1-POcclude[nf][iy] 0 0 8.954125e-02
PMembraneOcclude[nf][iy] 0 0 0.000000e+00
Prvec0[nf][iy] 0 0 0.000000e+00
rMiSiteBar[nf][iy] 0 0 0.001549
rM2iSiteBar[nf][iy] 0 0 0.248999
iSite[nf][iy] 0 1 1
POcclude[nf][iy] 0 1 9.144288e-01
1-POcclude[nf][iy] 0 1 8.557125e-02
PMembraneOcclude[nf][iy] 0 1 0.000000e+00
Prvec0[nf][iy] 0 1 2.381061e-01
rMiSiteBar[nf][iy] 0 1 -0.013300
rM2iSiteBar[nf][iy] 0 1 0.588263
iSite[nf][iy] 0 2 2
POcclude[nf][iy] 0 2 9.135306e-01
1-POcclude[nf][iy] 0 2 8.646937e-02
PMembraneOcclude[nf][iy] 0 2 0.000000e+00
Prvec0[nf][iy] 0 2 4.969908e-02
rMiSiteBar[nf][iy] 0 2 -0.018860
rM2iSiteBar[nf][iy] 0 2 0.915393
iSite[nf][iy] 0 3 3
POcclude[nf][iy] 0 3 9.041469e-01
1-POcclude[nf][iy] 0 3 9.585312e-02
PMembraneOcclude[nf][iy] 0 3 0.000000e+00
Prvec0[nf][iy] 0 3 4.307499e-02
rMiSiteBar[nf][iy] 0 3 -0.029783
rM2iSiteBar[nf][iy] 0 3 1.231135
iSite[nf][iy] 0 4 4
POcclude[nf][iy] 0 4 9.153044e-01
1-POcclude[nf][iy] 0 4 8.469563e-02
PMembraneOcclude[nf][iy] 0 4 0.000000e+00
Prvec0[nf][iy] 0 4 2.682056e-02
rMiSiteBar[nf][iy] 0 4 -0.021508
rM2iSiteBar[nf][iy] 0 4 1.533156
iSite[nf][iy] 0 5 5
POcclude[nf][iy] 0 5 9.105062e-01
1-POcclude[nf][iy] 0 5 8.949375e-02
PMembraneOcclude[nf][iy] 0 5 0.000000e+00
Prvec0[nf][iy] 0 5 2.305536e-02
rMiSiteBar[nf][iy] 0 5 -0.019148
rM2iSiteBar[nf][iy] 0 5 1.887513
iSite[nf][iy] 0 6 6
POcclude[nf][iy] 0 6 9.082050e-01
1-POcclude[nf][iy] 0 6 9.179500e-02
PMembraneOcclude[nf][iy] 0 6 0.000000e+00
Prvec0[nf][iy] 0 6 2.030699e-02
rMiSiteBar[nf][iy] 0 6 -0.003353
rM2iSiteBar[nf][iy] 0 6 2.209011
iSite[nf][iy] 0 7 7
POcclude[nf][iy] 0 7 9.134531e-01
1-POcclude[nf][iy] 0 7 8.654688e-02
PMembraneOcclude[nf][iy] 0 7 0.000000e+00
Prvec0[nf][iy] 0 7 1.941543e-02
rMiSiteBar[nf][iy] 0 7 0.000890
rM2iSiteBar[nf][iy] 0 7 2.548595
iSite[nf][iy] 0 8 8
POcclude[nf][iy] 0 8 8.970250e-01
1-POcclude[nf][iy] 0 8 1.029750e-01
PMembraneOcclude[nf][iy] 0 8 0.000000e+00
Prvec0[nf][iy] 0 8 1.669653e-02
rMiSiteBar[nf][iy] 0 8 0.008744
rM2iSiteBar[nf][iy] 0 8 2.865643
iSite[nf][iy] 0 9 9
POcclude[nf][iy] 0 9 9.068269e-01
1-POcclude[nf][iy] 0 9 9.317312e-02
PMembraneOcclude[nf][iy] 0 9 0.000000e+00
Prvec0[nf][iy] 0 9 1.360922e-02
rMiSiteBar[nf][iy] 0 9 0.016647
rM2iSiteBar[nf][iy] 0 9 3.194710
iSite[nf][iy] 0 10 10
POcclude[nf][iy] 0 10 9.126269e-01
1-POcclude[nf][iy] 0 10 8.737313e-02
PMembraneOcclude[nf][iy] 0 10 0.000000e+00
Prvec0[nf][iy] 0 10 1.000613e-02
rMiSiteBar[nf][iy] 0 10 0.012072
rM2iSiteBar[nf][iy] 0 10 3.522517
iSite[nf][iy] 0 11 11
POcclude[nf][iy] 0 11 9.046488e-01
1-POcclude[nf][iy] 0 11 9.535125e-02
PMembraneOcclude[nf][iy] 0 11 0.000000e+00
Prvec0[nf][iy] 0 11 9.925079e-03
rMiSiteBar[nf][iy] 0 11 0.018665
rM2iSiteBar[nf][iy] 0 11 3.876445
iSite[nf][iy] 0 12 12
POcclude[nf][iy] 0 12 9.010600e-01
1-POcclude[nf][iy] 0 12 9.894000e-02
PMembraneOcclude[nf][iy] 0 12 0.000000e+00
Prvec0[nf][iy] 0 12 6.881978e-03
rMiSiteBar[nf][iy] 0 12 0.014519
rM2iSiteBar[nf][iy] 0 12 4.173563
iSite[nf][iy] 0 13 13
POcclude[nf][iy] 0 13 9.086013e-01
1-POcclude[nf][iy] 0 13 9.139875e-02
PMembraneOcclude[nf][iy] 0 13 0.000000e+00
Prvec0[nf][iy] 0 13 7.817750e-03
rMiSiteBar[nf][iy] 0 13 0.027541
rM2iSiteBar[nf][iy] 0 13 4.472094
iSite[nf][iy] 0 14 14
POcclude[nf][iy] 0 14 9.035394e-01
1-POcclude[nf][iy] 0 14 9.646062e-02
PMembraneOcclude[nf][iy] 0 14 0.000000e+00
Prvec0[nf][iy] 0 14 6.270410e-03
rMiSiteBar[nf][iy] 0 14 0.028995
rM2iSiteBar[nf][iy] 0 14 4.840833
iSite[nf][iy] 0 15 15
POcclude[nf][iy] 0 15 8.916662e-01
1-POcclude[nf][iy] 0 15 1.083338e-01
PMembraneOcclude[nf][iy] 0 15 0.000000e+00
Prvec0[nf][iy] 0 15 6.425144e-03
rMiSiteBar[nf][iy] 0 15 0.030909
rM2iSiteBar[nf][iy] 0 15 5.205341
iSite[nf][iy] 0 16 16
POcclude[nf][iy] 0 16 9.033981e-01
1-POcclude[nf][iy] 0 16 9.660187e-02
PMembraneOcclude[nf][iy] 0 16 0.000000e+00
Prvec0[nf][iy] 0 16 5.754630e-03
rMiSiteBar[nf][iy] 0 16 0.043703
rM2iSiteBar[nf][iy] 0 16 5.543819
iSite[nf][iy] 0 17 17
POcclude[nf][iy] 0 17 8.977056e-01
1-POcclude[nf][iy] 0 17 1.022944e-01
PMembraneOcclude[nf][iy] 0 17 0.000000e+00
Prvec0[nf][iy] 0 17 4.612546e-03
rMiSiteBar[nf][iy] 0 17 0.045555
rM2iSiteBar[nf][iy] 0 17 5.887669
iSite[nf][iy] 0 18 18
POcclude[nf][iy] 0 18 9.069538e-01
1-POcclude[nf][iy] 0 18 9.304625e-02
PMembraneOcclude[nf][iy] 0 18 0.000000e+00
Prvec0[nf][iy] 0 18 4.627283e-03
rMiSiteBar[nf][iy] 0 18 0.050049
rM2iSiteBar[nf][iy] 0 18 6.205182
iSite[nf][iy] 0 19 19
POcclude[nf][iy] 0 19 9.034756e-01
1-POcclude[nf][iy] 0 19 9.652437e-02
PMembraneOcclude[nf][iy] 0 19 0.000000e+00
Prvec0[nf][iy] 0 19 3.411516e-03
rMiSiteBar[nf][iy] 0 19 0.054361
rM2iSiteBar[nf][iy] 0 19 6.574405
iSite[nf][iy] 0 20 20
POcclude[nf][iy] 0 20 8.874488e-01
1-POcclude[nf][iy] 0 20 1.125512e-01
PMembraneOcclude[nf][iy] 0 20 0.000000e+00
Prvec0[nf][iy] 0 20 4.443075e-03
rMiSiteBar[nf][iy] 0 20 0.048025
rM2iSiteBar[nf][iy] 0 20 6.945638
iSite[nf][iy] 0 21 21
POcclude[nf][iy] 0 21 8.803131e-01
1-POcclude[nf][iy] 0 21 1.196869e-01
PMembraneOcclude[nf][iy] 0 21 0.000000e+00
Prvec0[nf][iy] 0 21 5.504108e-03
rMiSiteBar[nf][iy] 0 21 0.055433
rM2iSiteBar[nf][iy] 0 21 7.284211
iSite[nf][iy] 0 22 22
POcclude[nf][iy] 0 22 8.901200e-01
1-POcclude[nf][iy] 0 22 1.098800e-01
PMembraneOcclude[nf][iy] 0 22 0.000000e+00
Prvec0[nf][iy] 0 22 3.566250e-03
rMiSiteBar[nf][iy] 0 22 0.055582
rM2iSiteBar[nf][iy] 0 22 7.608814
iSite[nf][iy] 0 23 23
POcclude[nf][iy] 0 23 8.854519e-01
1-POcclude[nf][iy] 0 23 1.145481e-01
PMembraneOcclude[nf][iy] 0 23 0.000000e+00
Prvec0[nf][iy] 0 23 3.757825e-03
rMiSiteBar[nf][iy] 0 23 0.050780
rM2iSiteBar[nf][iy] 0 23 7.914092
iSite[nf][iy] 0 24 24
POcclude[nf][iy] 0 24 8.752681e-01
1-POcclude[nf][iy] 0 24 1.247319e-01
PMembraneOcclude[nf][iy] 0 24 0.000000e+00
Prvec0[nf][iy] 0 24 3.043101e-03
rMiSiteBar[nf][iy] 0 24 0.046381
rM2iSiteBar[nf][iy] 0 24 8.268698
iSite[nf][iy] 0 25 25
POcclude[nf][iy] 0 25 8.737187e-01
1-POcclude[nf][iy] 0 25 1.262813e-01
PMembraneOcclude[nf][iy] 0 25 0.000000e+00
Prvec0[nf][iy] 0 25 2.792580e-03
rMiSiteBar[nf][iy] 0 25 0.045878
rM2iSiteBar[nf][iy] 0 25 8.602790
iSite[nf][iy] 0 26 26
POcclude[nf][iy] 0 26 8.651706e-01
1-POcclude[nf][iy] 0 26 1.348294e-01
PMembraneOcclude[nf][iy] 0 26 0.000000e+00
Prvec0[nf][iy] 0 26 2.365219e-03
rMiSiteBar[nf][iy] 0 26 0.046650
rM2iSiteBar[nf][iy] 0 26 8.953446
iSite[nf][iy] 0 27 27
POcclude[nf][iy] 0 27 8.448244e-01
1-POcclude[nf][iy] 0 27 1.551756e-01
PMembraneOcclude[nf][iy] 0 27 0.000000e+00
Prvec0[nf][iy] 0 27 3.006260e-03
rMiSiteBar[nf][iy] 0 27 0.049207
rM2iSiteBar[nf][iy] 0 27 9.251440
iSite[nf][iy] 0 28 28
POcclude[nf][iy] 0 28 8.077231e-01
1-POcclude[nf][iy] 0 28 1.922769e-01
PMembraneOcclude[nf][iy] 0 28 0.000000e+00
Prvec0[nf][iy] 0 28 2.593636e-03
rMiSiteBar[nf][iy] 0 28 0.050736
rM2iSiteBar[nf][iy] 0 28 9.546166
iSite[nf][iy] 0 29 29
POcclude[nf][iy] 0 29 6.923594e-01
1-POcclude[nf][iy] 0 29 3.076406e-01
PMembraneOcclude[nf][iy] 0 29 0.000000e+00
Prvec0[nf][iy] 0 29 2.173644e-03
rMiSiteBar[nf][iy] 0 29 0.050694
rM2iSiteBar[nf][iy] 0 29 9.868336
1-POccludeBase[nf] 0 9.414312e-02reeFilBar[nf][nf2] 0 0 0.000000
 reeFilBar[nf][nf2] 0 1 7.174118
 ree2FilBar[nf][nf2] 0 0 0.000000
ree2FilBar[nf][nf2] 0 1 60.556419
reeiSiteBar[nf][iy] 0 0 0.999999
ree2iSiteBar[nf][iy] 0 0 0.999999
reeiSiteBar[nf][iy] 0 1 1.335406
ree2iSiteBar[nf][iy] 0 1 1.961158
reeiSiteBar[nf][iy] 0 2 1.632991
ree2iSiteBar[nf][iy] 0 2 2.985430
reeiSiteBar[nf][iy] 0 3 1.870980
ree2iSiteBar[nf][iy] 0 3 3.969709
reeiSiteBar[nf][iy] 0 4 2.072895
ree2iSiteBar[nf][iy] 0 4 4.893262
reeiSiteBar[nf][iy] 0 5 2.280191
ree2iSiteBar[nf][iy] 0 5 5.964284
reeiSiteBar[nf][iy] 0 6 2.451161
ree2iSiteBar[nf][iy] 0 6 6.939413
reeiSiteBar[nf][iy] 0 7 2.617280
ree2iSiteBar[nf][iy] 0 7 7.952653
reeiSiteBar[nf][iy] 0 8 2.775123
ree2iSiteBar[nf][iy] 0 8 8.954572
reeiSiteBar[nf][iy] 0 9 2.926347
ree2iSiteBar[nf][iy] 0 9 9.959877
reeiSiteBar[nf][iy] 0 10 3.072772
ree2iSiteBar[nf][iy] 0 10 10.946675
reeiSiteBar[nf][iy] 0 11 3.222183
ree2iSiteBar[nf][iy] 0 11 12.028442
reeiSiteBar[nf][iy] 0 12 3.351424
ree2iSiteBar[nf][iy] 0 12 13.024235
reeiSiteBar[nf][iy] 0 13 3.460965
ree2iSiteBar[nf][iy] 0 13 13.923362
reeiSiteBar[nf][iy] 0 14 3.583702
ree2iSiteBar[nf][iy] 0 14 14.940825
reeiSiteBar[nf][iy] 0 15 3.704721
ree2iSiteBar[nf][iy] 0 15 15.972739
reeiSiteBar[nf][iy] 0 16 3.818856
ree2iSiteBar[nf][iy] 0 16 16.965968
reeiSiteBar[nf][iy] 0 17 3.934539
ree2iSiteBar[nf][iy] 0 17 18.025999
reeiSiteBar[nf][iy] 0 18 4.031749
ree2iSiteBar[nf][iy] 0 18 18.950997
reeiSiteBar[nf][iy] 0 19 4.146728
ree2iSiteBar[nf][iy] 0 19 20.054861
reeiSiteBar[nf][iy] 0 20 4.260207
ree2iSiteBar[nf][iy] 0 20 21.174897
reeiSiteBar[nf][iy] 0 21 4.357118
ree2iSiteBar[nf][iy] 0 21 22.171206
reeiSiteBar[nf][iy] 0 22 4.454594
ree2iSiteBar[nf][iy] 0 22 23.193414
reeiSiteBar[nf][iy] 0 23 4.545527
ree2iSiteBar[nf][iy] 0 23 24.143362
reeiSiteBar[nf][iy] 0 24 4.639445
ree2iSiteBar[nf][iy] 0 24 25.168572
reeiSiteBar[nf][iy] 0 25 4.732886
ree2iSiteBar[nf][iy] 0 25 26.198484
reeiSiteBar[nf][iy] 0 26 4.822291
ree2iSiteBar[nf][iy] 0 26 27.240751
reeiSiteBar[nf][iy] 0 27 4.897868
ree2iSiteBar[nf][iy] 0 27 28.143200
reeiSiteBar[nf][iy] 0 28 4.977689
ree2iSiteBar[nf][iy] 0 28 29.082223
reeiSiteBar[nf][iy] 0 29 5.063470
ree2iSiteBar[nf][iy] 0 29 30.093376
N[nf] 1 30
ksStatistic[nf] 1 0.002635
reeBar[nf] 1 5.030552
ree2Bar[nf] 1 29.650427
rMBar[nf] 1 -0.004869
rM2Bar[nf] 1 9.723090
iSite[nf][iy] 1 0 0
POcclude[nf][iy] 1 0 8.996569e-01
1-POcclude[nf][iy] 1 0 1.003431e-01
PMembraneOcclude[nf][iy] 1 0 0.000000e+00
Prvec0[nf][iy] 1 0 0.000000e+00
rMiSiteBar[nf][iy] 1 0 -0.004091
rM2iSiteBar[nf][iy] 1 0 0.257502
iSite[nf][iy] 1 1 1
POcclude[nf][iy] 1 1 9.113494e-01
1-POcclude[nf][iy] 1 1 8.865062e-02
PMembraneOcclude[nf][iy] 1 1 0.000000e+00
Prvec0[nf][iy] 1 1 1.403216e-01
rMiSiteBar[nf][iy] 1 1 -0.013799
rM2iSiteBar[nf][iy] 1 1 0.629401
iSite[nf][iy] 1 2 2
POcclude[nf][iy] 1 2 9.054844e-01
1-POcclude[nf][iy] 1 2 9.451562e-02
PMembraneOcclude[nf][iy] 1 2 0.000000e+00
Prvec0[nf][iy] 1 2 4.888120e-02
rMiSiteBar[nf][iy] 1 2 -0.027751
rM2iSiteBar[nf][iy] 1 2 0.945339
iSite[nf][iy] 1 3 3
POcclude[nf][iy] 1 3 9.036838e-01
1-POcclude[nf][iy] 1 3 9.631625e-02
PMembraneOcclude[nf][iy] 1 3 0.000000e+00
Prvec0[nf][iy] 1 3 4.360551e-02
rMiSiteBar[nf][iy] 1 3 -0.010686
rM2iSiteBar[nf][iy] 1 3 1.301657
iSite[nf][iy] 1 4 4
POcclude[nf][iy] 1 4 9.047325e-01
1-POcclude[nf][iy] 1 4 9.526750e-02
PMembraneOcclude[nf][iy] 1 4 0.000000e+00
Prvec0[nf][iy] 1 4 2.827211e-02
rMiSiteBar[nf][iy] 1 4 -0.009094
rM2iSiteBar[nf][iy] 1 4 1.652118
iSite[nf][iy] 1 5 5
POcclude[nf][iy] 1 5 9.006706e-01
1-POcclude[nf][iy] 1 5 9.932938e-02
PMembraneOcclude[nf][iy] 1 5 0.000000e+00
Prvec0[nf][iy] 1 5 2.483112e-02
rMiSiteBar[nf][iy] 1 5 -0.010906
rM2iSiteBar[nf][iy] 1 5 2.016669
iSite[nf][iy] 1 6 6
POcclude[nf][iy] 1 6 9.096394e-01
1-POcclude[nf][iy] 1 6 9.036062e-02
PMembraneOcclude[nf][iy] 1 6 0.000000e+00
Prvec0[nf][iy] 1 6 1.716810e-02
rMiSiteBar[nf][iy] 1 6 -0.009703
rM2iSiteBar[nf][iy] 1 6 2.334127
iSite[nf][iy] 1 7 7
POcclude[nf][iy] 1 7 9.164125e-01
1-POcclude[nf][iy] 1 7 8.358750e-02
PMembraneOcclude[nf][iy] 1 7 0.000000e+00
Prvec0[nf][iy] 1 7 1.491341e-02
rMiSiteBar[nf][iy] 1 7 -0.011843
rM2iSiteBar[nf][iy] 1 7 2.644257
iSite[nf][iy] 1 8 8
POcclude[nf][iy] 1 8 9.095994e-01
1-POcclude[nf][iy] 1 8 9.040063e-02
PMembraneOcclude[nf][iy] 1 8 0.000000e+00
Prvec0[nf][iy] 1 8 1.576813e-02
rMiSiteBar[nf][iy] 1 8 -0.017940
rM2iSiteBar[nf][iy] 1 8 3.007874
iSite[nf][iy] 1 9 9
POcclude[nf][iy] 1 9 9.147706e-01
1-POcclude[nf][iy] 1 9 8.522938e-02
PMembraneOcclude[nf][iy] 1 9 0.000000e+00
Prvec0[nf][iy] 1 9 8.878783e-03
rMiSiteBar[nf][iy] 1 9 -0.016384
rM2iSiteBar[nf][iy] 1 9 3.328442
iSite[nf][iy] 1 10 10
POcclude[nf][iy] 1 10 9.051256e-01
1-POcclude[nf][iy] 1 10 9.487437e-02
PMembraneOcclude[nf][iy] 1 10 0.000000e+00
Prvec0[nf][iy] 1 10 1.094927e-02
rMiSiteBar[nf][iy] 1 10 -0.011735
rM2iSiteBar[nf][iy] 1 10 3.635206
iSite[nf][iy] 1 11 11
POcclude[nf][iy] 1 11 9.136725e-01
1-POcclude[nf][iy] 1 11 8.632750e-02
PMembraneOcclude[nf][iy] 1 11 0.000000e+00
Prvec0[nf][iy] 1 11 7.626174e-03
rMiSiteBar[nf][iy] 1 11 -0.009214
rM2iSiteBar[nf][iy] 1 11 4.027614
iSite[nf][iy] 1 12 12
POcclude[nf][iy] 1 12 9.043144e-01
1-POcclude[nf][iy] 1 12 9.568562e-02
PMembraneOcclude[nf][iy] 1 12 0.000000e+00
Prvec0[nf][iy] 1 12 8.635629e-03
rMiSiteBar[nf][iy] 1 12 -0.012565
rM2iSiteBar[nf][iy] 1 12 4.345922
iSite[nf][iy] 1 13 13
POcclude[nf][iy] 1 13 9.081869e-01
1-POcclude[nf][iy] 1 13 9.181313e-02
PMembraneOcclude[nf][iy] 1 13 0.000000e+00
Prvec0[nf][iy] 1 13 5.938837e-03
rMiSiteBar[nf][iy] 1 13 -0.012469
rM2iSiteBar[nf][iy] 1 13 4.655991
iSite[nf][iy] 1 14 14
POcclude[nf][iy] 1 14 9.013144e-01
1-POcclude[nf][iy] 1 14 9.868562e-02
PMembraneOcclude[nf][iy] 1 14 0.000000e+00
Prvec0[nf][iy] 1 14 6.786190e-03
rMiSiteBar[nf][iy] 1 14 -0.021799
rM2iSiteBar[nf][iy] 1 14 5.014780
iSite[nf][iy] 1 15 15
POcclude[nf][iy] 1 15 9.069162e-01
1-POcclude[nf][iy] 1 15 9.308375e-02
PMembraneOcclude[nf][iy] 1 15 0.000000e+00
Prvec0[nf][iy] 1 15 5.570423e-03
rMiSiteBar[nf][iy] 1 15 -0.018208
rM2iSiteBar[nf][iy] 1 15 5.304934
iSite[nf][iy] 1 16 16
POcclude[nf][iy] 1 16 9.072756e-01
1-POcclude[nf][iy] 1 16 9.272437e-02
PMembraneOcclude[nf][iy] 1 16 0.000000e+00
Prvec0[nf][iy] 1 16 4.723070e-03
rMiSiteBar[nf][iy] 1 16 -0.019824
rM2iSiteBar[nf][iy] 1 16 5.642839
iSite[nf][iy] 1 17 17
POcclude[nf][iy] 1 17 9.027937e-01
1-POcclude[nf][iy] 1 17 9.720625e-02
PMembraneOcclude[nf][iy] 1 17 0.000000e+00
Prvec0[nf][iy] 1 17 4.944119e-03
rMiSiteBar[nf][iy] 1 17 -0.015116
rM2iSiteBar[nf][iy] 1 17 5.966667
iSite[nf][iy] 1 18 18
POcclude[nf][iy] 1 18 9.056394e-01
1-POcclude[nf][iy] 1 18 9.436062e-02
PMembraneOcclude[nf][iy] 1 18 0.000000e+00
Prvec0[nf][iy] 1 18 5.680947e-03
rMiSiteBar[nf][iy] 1 18 -0.012475
rM2iSiteBar[nf][iy] 1 18 6.270695
iSite[nf][iy] 1 19 19
POcclude[nf][iy] 1 19 8.914200e-01
1-POcclude[nf][iy] 1 19 1.085800e-01
PMembraneOcclude[nf][iy] 1 19 0.000000e+00
Prvec0[nf][iy] 1 19 4.045188e-03
rMiSiteBar[nf][iy] 1 19 -0.010674
rM2iSiteBar[nf][iy] 1 19 6.623676
iSite[nf][iy] 1 20 20
POcclude[nf][iy] 1 20 8.942956e-01
1-POcclude[nf][iy] 1 20 1.057044e-01
PMembraneOcclude[nf][iy] 1 20 0.000000e+00
Prvec0[nf][iy] 1 20 3.890454e-03
rMiSiteBar[nf][iy] 1 20 -0.007674
rM2iSiteBar[nf][iy] 1 20 6.907754
iSite[nf][iy] 1 21 21
POcclude[nf][iy] 1 21 8.937025e-01
1-POcclude[nf][iy] 1 21 1.062975e-01
PMembraneOcclude[nf][iy] 1 21 0.000000e+00
